Age,Gender,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Calories_Burned,Workout_Type,Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Daily meals frequency,Physical exercise,Carbs,Proteins,Fats,Calories,meal_name,meal_type,diet_type,sugar_g,sodium_mg,cholesterol_mg,serving_size_g,cooking_method,prep_time_min,cook_time_min,rating,Name_of_Exercise,Sets,Reps,Benefit,Burns Calories (per 30 min),Target Muscle Group,Equipment Needed,Difficulty Level,Body Part,Type of Muscle,Workout,BMI_calc,cal_from_macros,pct_carbs,protein_per_kg,pct_HRR,pct_maxHR,cal_balance,lean_mass_kg,expected_burn,Burns Calories (per 30 min)_bc,Burns_Calories_Bin,Burn_Category
25.0,Female,55.49,1.76,184.6653665541434,158.07550166780484,61.61198871571421,1.2394581199860202,882.6617403881629,Cardio,26.598481214432866,2.71,3.6929739361357976,1.8153325311345205,17.913868801652892,3.0,-0.02,234.92300792752755,68.84772384574192,34.00592404177609,1521.1362434690627,Other,Dinner,Vegan,31.82923862358848,272.32,47.47,198.61,Grilled,12.17,26.62,1.31,Push Ups,4.99,21.89,Combines lower body and upper body strength,327.35,Full Body,Low Bar or TRX,Intermediate,Chest,Wrist Extensors,Barbell curls,17.913868801652892,1590.1899999999998,0.4981794628314856,1.4254820688412324,0.7818782704489122,0.8650306748466258,-197.20000000000005,44.81554134099122,1021.332,5.007959863536046e+19,High,High Burn
39.8,Male,63.84541248597519,1.53,173.5097711503286,142.41583027698022,66.06940573326364,1.228834849557594,836.9215546145574,Cardio,17.773599662147667,2.71,2.9581858995088246,2.2575987605953793,27.273874358569433,4.01,2.97,4.534990893672947,7.251659810609571,35.27757561103127,364.6447833164114,Other,Snack,Keto,0.025577001188434405,2378.76,217.69,294.4,Baked,23.0,58.78,4.17,Windshield Wipers,5.02,23.05,Strengthens shoulders,356.26,Legs,Dumbbells,Intermediate,Forearms,Lower,Hammer curls,26.75039514716562,2924.29,0.4996631661018572,2.3312040881507503,0.5604757695089608,0.7226110772976263,-817.8200000000002,44.61745787599777,1368.0384,9.99688016247085e+19,High,High Burn
33.02,Female,56.62159343968562,1.54,170.50970124347847,91.57100576457731,78.18727141802692,0.8393596089388329,266.9561732953097,Yoga,31.78561683875248,1.51,1.435133087883671,1.0339432206210268,23.8748496541093,2.99,0.01,113.13423818433982,333.5782756767316,236.77418584132175,3917.8177280161813,Other,Dinner,Paleo,4.4295599533738335,375.55,152.38,199.16,Fried,57.66,89.47,1.32,Box Jumps,5.02,18.0,Targets lower chest,328.39,Full Body,Barbell,Beginner,Chest,Lower,Bent-over lateral raises,23.844661831674816,2437.3500000000004,0.5006092682626623,2.1490716180371354,0.9039382390305876,0.9404855603317794,959.31,40.79815971475618,696.1868000000001,5.13938569190881e+19,Medium,Low Burn
22.25,Male,42.94,1.56,190.27854984657537,140.23269178131446,70.06654664868115,1.7695692813673212,803.0547958065699,Strength,13.690232227966145,2.59,3.32025572316309,2.0587995802910775,17.64464168310322,3.0,0.01,10.161027583322163,61.52301197449069,112.99755631741921,1303.7141650880244,Other,Breakfast,Keto,0.041557121744184494,1978.45,176.08,173.99,Fried,20.0,104.32,4.63,Zottman Curls,4.01,20.87,Targets lower chest,330.16,Chest,Wall,Intermediate,Forearms,Posterior,Bent-over lateral raises,17.64464168310322,2477.62,0.4997376514558326,2.889147647880764,0.6229614529280949,0.766350846971002,-286.9200000000001,33.7610201191255,970.6704,5.3700342392265e+19,Low,High Burn
28.0,Female,68.95,1.57,186.1347523161779,108.89681230308857,43.617619629389495,1.0198988962488946,515.2077215766133,Yoga,25.12596998851696,1.99,5.714741809411637,2.8596441878209538,27.9727372307193,2.98,1.01,7.16594896236558,38.69623864137075,32.65552618093155,477.3484860433292,Other,Breakfast,Keto,0.029716463214384557,1397.35,148.38,204.78,Steamed,34.76,20.63,4.72,Face Pulls,4.99,24.04,Improves core rotation strength,334.56,Full Body,None or Dumbbells,Advanced,Chest,Quads,Dumbbell front raises,27.9727372307193,2039.99,0.4983749920342746,1.4746918056562728,0.6434283989738947,0.7409275298761101,379.57,48.25456605665313,990.2976,5.98321119873313e+19,Medium,Med Burn
37.04,Female,123.69197654492808,1.76,168.5961879040145,102.39283911749695,77.67105348388316,0.5961621211768974,463.0246942004335,Yoga,17.820510643490877,2.8,1.8885436493182026,1.0958803930560261,39.93155234534094,3.01,0.01,250.2851105919837,67.83609733535796,52.68381503488362,1746.6391670233193,Other,Lunch,Vegan,24.299998190611028,397.02,107.94,368.87,Fried,33.88,118.33,4.61,Superman,3.0,10.11,Targets obliques and improves core rotation,279.9,Core,Kettlebell,Beginner,Chest,Middle,Standing calf raises,39.81469524793389,1770.45,0.5019740743878675,0.7144247141814644,0.915520461878078,0.9407102848289834,1813.8,80.1645,839.6999999999999,1.3943934548129972e+19,Low,Med Burn
55.91,Female,56.2582683892221,1.64,156.37930483219077,102.98998118236719,70.20993458346888,1.0529695626415025,372.48457209993626,Yoga,23.35491567508285,2.31,5.527641368288048,2.007050048451605,20.916964749115895,3.01,3.02,2.3635666236730355,6.066262383290859,19.729280273535284,211.28283848967317,Other,Snack,Keto,0.014096486016821707,2179.85,281.6,397.59,Raw,9.46,34.09,4.08,Dips,3.97,17.93,Improves unilateral leg strength and balance,354.06,Core,"Bench, Barbell",Intermediate,Arms,Lateral,Barbell hip thrusts,19.898869720404527,2618.51,0.4987110990601525,2.460949177877429,0.876502919958777,0.9150168429761836,751.36,43.16365330982124,778.932,9.503621003004844e+19,Medium,Low Burn
30.01,Male,78.6005503167671,1.62,181.10823312483575,163.5299516988839,63.590742644370465,1.419327591518437,1501.034567480865,Cardio,8.540468479372048,2.5,3.9456397194945954,2.2825791613443074,29.949912481621354,2.0,-0.05,36.272222889976,237.99879364053774,223.37053136440338,3107.4188484016854,Other,Lunch,Keto,0.2153010793124102,1775.15,147.38,494.85,Grilled,28.64,73.57,3.17,Frog Jumps,5.01,22.85,Combines lower body and upper body strength,346.86,Full Body,Step or Box,Intermediate,Shoulders,Lats,Bird dog,29.94970278920896,1736.08,0.4985023731625271,1.105470737913486,0.8706138441445365,0.9178869425871692,1303.04,54.97852225367232,874.0872,8.035365043740316e+19,Medium,High Burn
44.26,Male,63.104709824823615,1.55,174.15309928270113,105.09735746363837,52.90478026207944,1.261527173914025,517.1201504190633,Yoga,13.857075595534244,2.6,5.1042716228284375,3.2828750141212346,26.26626839742918,2.99,0.01,547.7762154656551,136.95957613586356,48.082217637929546,3171.6831251474405,Other,Lunch,Vegetarian,76.30135489699198,2168.48,176.32,283.42,Boiled,10.69,84.23,4.32,Bird Dogs,5.0,16.03,Advanced core exercise,343.92,Core,Bench or Sturdy Surface,Advanced,Arms,Grip Strength,Romanian deadlifts,25.390218522372525,1879.67,0.5000026600413903,1.538688524590164,0.4793972939729398,0.6547012033448909,42.74000000000001,45.04475537206757,962.976,7.495664265352762e+19,Medium,Med Burn
56.66,Male,63.63889459012663,1.52,165.7789328366415,148.85191726602346,72.99245998362144,0.9508456277915217,667.1820476544893,HIIT,14.055127400737437,2.61,4.500877521018533,2.189476302817999,27.54453540085121,3.0,3.99,509.0857688528535,114.52189053356274,81.49082981325395,3227.8481058649504,Other,Breakfast,Balanced,47.59193261167157,393.95,165.54,125.93,Raw,11.19,103.38,4.26,Tricep Dips,4.99,18.96,Improves core rotation strength,365.2,Legs,Resistance Band,Intermediate,Chest,Lats,Russian twists,26.675034626038784,2693.24,0.498477670018268,2.194872626967386,0.7886227544910179,0.8528378297897683,1052.9299999999998,43.79707206583768,664.664,1.2240342337537278e+20,Medium,Med Burn
20.06,Male,128.1,1.84,194.29459488833592,148.2644127603989,58.560418963585896,0.8398167888227513,1247.3993910202807,Strength,16.58337212579082,2.32,6.059278675225687,2.8238235498219524,37.8367202268431,3.0,0.01,365.05398302031114,208.3274310089142,64.36725547174011,2872.8309553625622,Other,Lunch,Balanced,34.959028952120065,2124.09,209.48,197.21,Steamed,28.09,36.61,3.82,Lunges,3.99,23.02,Improves core stability and upper body strength,346.55,Arms,Cable Machine,Advanced,Forearms,Upper,Cable crossovers,37.8367202268431,1445.65,0.4990419534465465,0.5672911787665886,0.6950668424025606,0.8028366204041879,2665.37,83.265,568.342,7.976893499194245e+19,Low,High Burn
48.9,Female,116.25955481624341,1.91,171.8814563039995,101.12485317247362,65.83591140048284,1.0810416215982985,787.4381665250282,Yoga,28.631723418252804,3.18,2.192871216066118,2.005083546244231,31.868521919970235,3.0,0.01,277.17064635397946,113.66281104565167,90.73737380603785,2379.970193852865,Other,Lunch,Balanced,25.269213354085235,1462.77,292.78,422.88,Grilled,17.97,26.84,4.99,Rows,5.01,20.05,Targets lower abs,370.84,Core,Resistance Band or Cable Machine,Intermediate,Arms,Wrist Flexors,Dumbbell curls,31.841232422356843,1780.04,0.5012246915799645,0.7633436639118457,0.6417670682730925,0.7779990044798407,1867.69,77.12035592755385,1016.1016,1.3872925028400164e+20,Medium,High Burn
19.39,Male,56.83,1.87,189.198582470377,94.80077357620046,68.56548620325182,1.315100688569923,438.0966555809867,Yoga,15.699679287804202,3.7,4.282949112231403,2.1716419796163073,16.251537075695612,3.02,0.98,294.65905332053154,124.53898516758932,63.90313876762852,2251.9204028611402,Other,Dinner,Vegan,35.69556535604196,1838.99,169.58,338.46,Roasted,39.01,22.25,3.52,Bicycle Crunches,4.01,19.12,Improves coordination and cardiovascular health,334.47,Core,Cable Machine,Intermediate,Legs,Grip Strength,Overhead triceps extensions,16.251537075695612,2215.01,0.4993927792651049,1.9540735527010384,0.6296262028127313,0.7755159264244056,975.69,44.97631493744569,408.0534,5.97007828929259e+19,High,Med Burn
55.84,Female,89.88204327469332,1.68,159.6291396109298,106.24282429759391,76.15396450040167,1.0353132630868498,592.1201761960724,Yoga,17.68641716345372,3.48,2.8190078699779564,2.005723554805507,31.845962044605063,3.0,-0.0,82.79638166555691,61.29206500415689,67.45936445016348,1183.4880667303264,Other,Breakfast,Low-Carb,9.89724605140391,2198.4,199.52,442.39,Baked,15.14,51.78,5.0,Seated Rows,4.0,22.96,Advanced core exercise,339.5,Full Body,Wall,Intermediate,Arms,Quads,Incline cable crossovers,31.501558956916103,1558.15,0.5007476815454225,0.8807783151501519,0.7861464824347514,0.865370401955768,1195.74,61.715351506630114,1208.62,6.744136827409734e+19,Medium,Med Burn
53.95,Female,82.2991658944056,1.66,152.99484996955124,84.33544525181013,61.99308362798463,0.8155644264665387,304.69172367418923,Yoga,25.430408879770837,2.61,1.9693291708331393,1.1858980261580294,29.86615107214603,2.02,-0.01,93.25523364135589,156.10126111139928,105.06061758943606,1942.9715373159452,Other,Lunch,Low-Carb,8.793849436791948,1816.44,210.29,101.53,Baked,45.19,40.46,1.54,Lunges,3.98,21.1,Builds lower body power and endurance,333.23,Back,Wall,Beginner,Legs,Anterior,Chest flyes,28.74147191174336,1907.04,0.49955952680594,1.2102272727272727,0.5381880244630921,0.6681316434995912,813.3399999999999,53.88459533576399,953.0378,5.791694867162722e+19,Low,Low Burn
57.78,Male,77.07352154185791,1.78,171.61754547828656,167.461706216489,49.1828217628377,1.5935638482535226,1593.1510686962247,Cardio,13.075308138078931,2.51,5.547373804741307,2.71433402237076,24.325691687242113,3.0,-0.02,481.1509002390772,142.46354721450786,43.32329032741131,2884.3674027610423,Other,Lunch,Balanced,49.3750225827006,2444.72,200.44,462.69,Boiled,21.56,105.12,1.89,Plyo Squats,3.99,22.05,Isolates triceps,348.86,Heart,Kettlebell,Advanced,Shoulders,Wrist Flexors,Fat grip dumbbell curl,23.620754955182427,1228.44,0.5000814040571783,0.8272314270443613,0.7874514612712039,0.8707914026587155,1387.37,55.827104611861785,732.6060000000001,8.42172887402661e+19,Very High,High Burn
49.3,Female,62.91772235394465,1.87,168.71663135408562,157.48929218718007,70.60091871145192,0.815541162662869,615.8789789977894,HIIT,28.527829156054153,3.02,4.738829888310781,2.1844119179227675,17.992428251864403,2.01,0.01,22.20270226761809,139.83584805576777,145.57695969296873,1958.346838530262,Other,Lunch,Keto,0.12636660226395255,392.98,38.88,355.71,Steamed,19.06,90.03,2.43,Incline Push-ups,3.99,25.09,Enhances full-body coordination and stability,334.61,Core,None or Dumbbell,Intermediate,Forearms,Wrist Flexors,Plank,17.609883039263345,1584.67,0.4967848195523358,1.2910035725885027,0.587041109795297,0.7278251658582818,947.0,47.682179620739305,769.603,5.990518213182578e+19,High,Med Burn
52.46,Male,54.70789966371016,1.57,169.68657224552928,151.87897455178168,42.536443933898695,2.1783396204120224,1340.5709965959984,Cardio,8.339964119643177,2.19,5.364455397764479,2.959320780682816,22.194774499456432,3.02,-0.05,139.6728561129952,202.01663581121394,49.27155630409679,1810.2019744337076,Other,Lunch,Paleo,5.339149259339928,1241.91,98.86,108.97,Steamed,53.93,44.03,3.78,Push-ups,5.0,17.98,Improves shoulder mobility and posture,329.72,Legs,None or Dumbbells,Advanced,Forearms,Middle,Cable crossovers,21.30715241997647,1686.29,0.5014795794317704,1.596915460776847,0.7757605985037408,0.8687988794210343,-326.52,41.10015646432454,890.2440000000001,5.311865347155797e+19,Very High,High Burn
54.95,Male,87.39785370900435,1.79,167.29506136763015,159.34980820933163,65.25716997414028,2.125329147971095,2249.683310301386,Cardio,14.887292840031026,2.4,2.649466369757837,2.178085908651919,27.27688078056376,3.01,0.02,698.3890645646247,183.75219721187645,120.18872769201633,4610.263596334152,Other,Lunch,Balanced,80.25213566152452,873.49,198.36,398.31,Baked,43.2,70.52,2.88,Squats,5.0,16.01,Builds calf muscles,368.11,Full Body,Cable Machine or Resistance Band,Intermediate,Legs,Middle,Triceps pushdowns,26.413033301082987,2033.48,0.500403249601668,1.2017015242821696,0.5509123943439451,0.6812983518331652,614.1300000000001,61.34212279809356,876.1018,1.3060272499448232e+20,High,High Burn
50.68,Female,88.85570117682484,1.62,159.71079842219146,138.33471652116123,63.77184485322784,1.272861651794254,1120.8931879161498,Cardio,31.296526202022804,3.49,3.9481072178840613,2.2234300015484623,33.85752978845634,3.98,1.01,153.79915704032817,98.0531205588937,84.62116535312121,1768.9995985749783,Other,Breakfast,Low-Carb,15.94504073544504,1375.26,52.29,218.35,Baked,20.8,19.4,3.05,Dragon Flags,4.98,17.87,Improves coordination and cardiovascular health,354.45,Heart,None or Dumbbells,Intermediate,Back,Middle,Incline cable crossovers,33.69913122999542,2232.56,0.5006808327659726,1.2583672546359117,0.6703260511581952,0.8159362549800797,136.05000000000018,57.486,1105.884,9.589471123430297e+19,Medium,High Burn
35.69,Female,86.25825423642944,1.88,173.3330247547297,133.25178212435281,83.57523514699321,0.4126026852599159,348.54772739720613,HIIT,27.731345824553365,3.5,3.5993675045500817,1.043926731272352,24.40534581157465,1.99,0.0,172.6008914574779,109.80139830128694,66.47107099082768,1727.8487979525084,Other,Dinner,Balanced,20.704629756120365,105.84,173.49,261.83,Roasted,58.56,57.82,3.1,Bicycle Crunches,4.01,19.99,Builds shoulder width,356.08,Full Body,Bench or Chair,Beginner,Forearms,Lower,Seated cable rows,24.1710049796288,1597.58,0.4992300855043253,0.9342151469038978,0.5721813998367105,0.7041523379356361,514.8000000000002,63.46477676692625,1410.0767999999998,9.95569516925711e+19,Low,Low Burn
33.94,Male,124.87866122234269,1.63,170.4137261308264,153.2315962750304,70.81318379267137,0.6914253559227234,1029.8538549729856,Strength,16.13841205869083,2.79,6.8117766308203755,1.715425984296964,47.00164147026335,3.0,-0.01,485.62505397441544,107.67427800269465,55.18424048594527,2869.8554922819476,Other,Breakfast,Vegetarian,68.80761625890155,1432.7,177.56,278.23,Raw,46.86,57.39,4.67,Dead Bugs,5.0,22.07,Strengthens triceps and chest,345.63,Legs,Bench or Step,Intermediate,Back,Posterior,Hanging leg raises,46.8327750385788,1653.6,0.504644412191582,0.6577191995499477,0.7372185987797182,0.844854356872244,2195.8,80.87950000000001,974.6766,7.805558334377356e+19,Medium,High Burn
51.83,Male,63.017924603311506,1.68,158.9248934861634,73.35626118126758,87.1640021737476,0.7231179461564453,177.2090218222829,Yoga,24.546379762779736,2.69,1.0,1.131994300908596,22.32777940876967,2.01,1.97,350.43486858431186,124.06470494712126,69.84155501687108,2526.572289277572,Other,Dinner,Vegetarian,35.87581714670944,2281.42,52.61,112.85,Baked,47.16,71.29,1.88,Step-ups,3.99,24.01,Builds upper body strength,367.7,Back,Bench or Sturdy Surface,Beginner,Legs,Middle,Triceps pushdowns,21.247874149659868,2758.6,0.5013557601682013,2.2961480740370184,0.5179255726815974,0.6884596334819216,-201.8800000000001,44.067321514569485,1176.64,1.294190860261452e+20,Low,Low Burn
18.0,Male,55.25,1.68,193.8273151223992,113.59521786397386,69.33197740257536,1.4887066930976718,642.6957388490193,Strength,16.47159319576616,2.2,4.055136463392758,1.988034220899714,19.57553854875284,4.0,-0.01,28.834225084225825,24.784409513447258,30.075702927266345,485.1558647360894,Other,Snack,Paleo,1.604704845644268,1405.54,127.18,430.0,Raw,31.48,108.71,4.31,Tricep Extensions,4.0,18.97,Improves unilateral leg strength and balance,340.38,Back,Dumbbells or Barbell,Intermediate,Chest,Lower Chest,Bent-over rows,19.57553854875284,2050.4500000000003,0.5005730449413544,1.8526696832579184,0.8252501191043353,0.8958487137259356,672.1,44.42286451959367,871.3728,6.888250038679777e+19,Very High,Med Burn
45.71,Female,59.53568001190736,1.6,169.14619160331415,156.1944002609357,65.4021610247931,2.328426908351373,1689.0664287139155,Cardio,29.83908818340239,1.6,3.6062087377345504,1.7584761278259833,23.25612500465131,4.01,-0.02,314.026014220615,96.2640251390158,29.6977165083801,1908.4396060139443,Other,Dinner,Vegan,39.18628101968667,874.82,233.05,337.36,Boiled,48.14,109.28,4.01,Calf Raises,4.99,19.97,Improves core rotation strength,350.66,Legs,Cable Machine,Intermediate,Forearms,Middle,Barbell hip thrusts,22.45703125,2035.07,0.5001498719945751,1.7641328926769873,0.6492400200434274,0.7728256166161834,897.94,41.52380021743902,624.1748,8.783303595702269e+19,Very High,High Burn
51.87,Male,62.926781604524685,1.68,158.8664716416145,130.79922130593297,64.75760469410939,1.1306376620611758,638.7392802010196,Cardio,22.995057118038062,2.72,4.147364109480811,2.275675180164863,22.295486679607674,1.99,1.99,628.6273277687268,153.8498774146013,75.258907819583,3807.2389911095593,Other,Dinner,Vegetarian,75.13788730310115,2300.37,52.6,106.92,Roasted,46.5,69.56,1.88,Face Pulls,4.0,23.95,Isolates triceps,368.65,Legs,Resistance Band,Intermediate,Shoulders,Wrist Extensors,Seated calf raises,21.27976190476191,2755.65,0.5004263966759204,2.290875790875791,0.5171595627489196,0.6869574772003076,-38.53999999999997,45.18963358466207,1187.053,1.3217616015793652e+20,High,Med Burn
48.15,Female,96.62155070840018,1.7,181.16633149992006,164.4531514281124,41.93425883063678,2.0466872706959864,2551.441799975073,Cardio,12.0,3.51,6.0846608346255024,2.8328084458846137,33.433062528858194,3.01,-0.02,959.0954878890088,102.64175539397615,48.871675556936786,4686.794053144371,Other,Breakfast,Vegetarian,96.04704461273003,1708.51,113.27,191.23,Raw,23.17,118.73,3.48,Turkish Get-ups,5.0,16.05,Improves lower back strength,346.05,Legs,Dumbbells or Barbell,Advanced,Forearms,Triceps,Bent-over rows,32.806228373702425,2275.57,0.5008854924260734,1.1995570087543508,0.6029001673173452,0.7367281179018541,1419.4,66.11842459098143,699.0210000000001,7.8833714923613e+19,Low,High Burn
